Isoform,Sample,cyclo_count,noncyclo_count,total_cyclo,total_noncyclo,Cyclo_TPM,Noncyclo_TPM,Cyclo_TPM_Rank,Noncyclo_TPM_Rank,associated_gene,gene_cyclo_count,gene_noncyclo_count,isoform_cyclo_proportion,isoform_noncyclo_proportion,Avg_Noncyclo_TPM,SD_Noncyclo_TPM,Noncyclo_Z_Score,test_statistic,z_score,rank_top_99_9_percentile,rank_top_99_5_percentile,rank_top_99_percentile,rank_top_98_percentile,rank_top_95_percentile,Phenotypes
PB.161551.121,Patient4,1,0,1554,1450,643.5006435006435,0.0,7.0,16.0,SRSF6,197,100,0.005076142131979695,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.121,Patient5,1,0,1993,1596,501.75614651279477,0.0,12.0,16.0,SRSF6,682,354,0.001466275659824047,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.121,Patient6,1,0,1714,1602,583.4305717619603,0.0,10.0,16.0,SRSF6,89,77,0.011235955056179775,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.121,Patient7,0,0,1705,1726,0.0,0.0,23.0,16.0,SRSF6,375,262,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.121,Patient8,0,0,1179,1359,0.0,0.0,23.0,16.0,SRSF6,262,217,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.121,Patient9,0,0,1493,1722,0.0,0.0,23.0,16.0,SRSF6,7,3,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient1,1,0,1902,1717,525.7623554153522,0.0,4.0,16.0,SRSF6,191,95,0.005235602094240838,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient10,0,0,2180,1394,0.0,0.0,18.0,16.0,SRSF6,345,248,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient11,0,0,2226,1367,0.0,0.0,18.0,16.0,SRSF6,1145,299,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient12,0,0,2004,1791,0.0,0.0,18.0,16.0,SRSF6,348,223,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient13,0,0,2495,2218,0.0,0.0,18.0,16.0,SRSF6,696,387,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient14,0,0,1161,1708,0.0,0.0,18.0,16.0,SRSF6,121,44,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient15,0,0,1376,2573,0.0,0.0,18.0,16.0,SRSF6,324,294,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient16,0,0,1395,1271,0.0,0.0,18.0,16.0,SRSF6,93,54,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient17,0,0,975,1227,0.0,0.0,18.0,16.0,SRSF6,56,25,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient18,0,0,988,1387,0.0,0.0,18.0,16.0,SRSF6,157,82,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient19,1,0,1229,1548,813.6696501220504,0.0,3.0,16.0,SRSF6,74,31,0.013513513513513514,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient2,0,0,1277,1085,0.0,0.0,18.0,16.0,SRSF6,88,62,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient20,0,0,1888,1738,0.0,0.0,18.0,16.0,SRSF6,54,81,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient21,0,0,1417,1328,0.0,0.0,18.0,16.0,SRSF6,334,122,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient22,0,0,1221,2106,0.0,0.0,18.0,16.0,SRSF6,58,43,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient23,0,0,665,1159,0.0,0.0,18.0,16.0,SRSF6,27,18,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient24,0,0,1059,1661,0.0,0.0,18.0,16.0,SRSF6,27,41,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient25,0,0,1372,1946,0.0,0.0,18.0,16.0,SRSF6,341,346,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient26,0,0,1690,1469,0.0,0.0,18.0,16.0,SRSF6,668,201,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient27,0,0,917,1439,0.0,0.0,18.0,16.0,SRSF6,92,45,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient28,11,0,1473,1202,7467.75288526816,0.0,1.0,16.0,SRSF6,299,165,0.03678929765886288,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient29,0,0,1044,1857,0.0,0.0,18.0,16.0,SRSF6,61,35,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient3,0,0,1987,2019,0.0,0.0,18.0,16.0,SRSF6,371,172,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient30,0,0,1658,1808,0.0,0.0,18.0,16.0,SRSF6,496,127,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient31,0,0,966,1858,0.0,0.0,18.0,16.0,SRSF6,153,125,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient4,0,0,1554,1450,0.0,0.0,18.0,16.0,SRSF6,197,100,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient5,0,0,1993,1596,0.0,0.0,18.0,16.0,SRSF6,682,354,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient6,0,0,1714,1602,0.0,0.0,18.0,16.0,SRSF6,89,77,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient7,0,0,1705,1726,0.0,0.0,18.0,16.0,SRSF6,375,262,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient8,1,0,1179,1359,848.1764206955047,0.0,2.0,16.0,SRSF6,262,217,0.003816793893129771,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.166,Patient9,0,0,1493,1722,0.0,0.0,18.0,16.0,SRSF6,7,3,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,
PB.161551.18,Patient1,79,71,1902,1717,41535.226077812826,41351.1939429237,18.0,16.0,SRSF6,191,95,0.41361256544502617,0.7473684210526316,56432.168021848614,44737.82319924406,-0.3370967338254342,-31.152219287112352,0.0032187071160017173,,,,,,
PB.161551.18,Patient10,119,161,2180,1394,54587.15596330276,115494.97847919655,14.0,6.0,SRSF6,345,248,0.34492753623188405,0.6491935483870968,56432.168021848614,44737.82319924406,1.3201985754717258,-8.430017857789373,0.4982041902527556,,,,,,
PB.161551.18,Patient11,132,122,2226,1367,59299.191374663074,89246.52523774689,13.0,8.0,SRSF6,1145,299,0.11528384279475982,0.4080267558528428,56432.168021848614,44737.82319924406,0.733481311099033,-14.124258662365774,0.3757461140640338,,,,,,
PB.161551.18,Patient12,145,183,2004,1791,72355.28942115768,102177.55443886097,11.0,7.0,SRSF6,348,223,0.4166666666666667,0.820627802690583,56432.168021848614,44737.82319924406,1.0225215074341238,-11.135851978906064,0.44001359868320916,,,,,,
PB.161551.18,Patient13,226,265,2495,2218,90581.1623246493,119477.0063119928,7.0,4.0,SRSF6,696,387,0.32471264367816094,0.6847545219638242,56432.168021848614,44737.82319924406,1.4092066574041415,-7.681379786416172,0.5143041026253264,,,,,,
PB.161551.18,Patient14,54,32,1161,1708,46511.62790697674,18735.362997658078,17.0,23.0,SRSF6,121,44,0.4462809917355372,0.7272727272727273,56432.168021848614,44737.82319924406,-0.8426159863948744,-48.74217562594657,-0.38461346307656274,,,,,,
PB.161551.18,Patient15,186,204,1376,2573,135174.41860465115,79284.88146132919,1.0,9.0,SRSF6,324,294,0.5740740740740741,0.6938775510204082,56432.168021848614,44737.82319924406,0.5108141569093312,-16.738209196300115,0.3195315343467832,,,,,,
PB.161551.18,Patient16,20,29,1395,1271,14336.917562724015,22816.679779701022,28.0,22.0,SRSF6,93,54,0.21505376344086022,0.5370370370370371,56432.168021848614,44737.82319924406,-0.7513885530915951,-44.37691101068616,-0.2907358198251798,,,,,,
PB.161551.18,Patient17,31,17,975,1227,31794.871794871797,13854.930725346372,19.0,27.0,SRSF6,56,25,0.5535714285714286,0.68,56432.168021848614,44737.82319924406,-0.9517056095215127,-55.42626959871129,-0.528358927495904,,,,,,
PB.161551.18,Patient18,67,50,988,1387,67813.76518218624,36049.02667627974,12.0,19.0,SRSF6,157,82,0.4267515923566879,0.6097560975609756,56432.168021848614,44737.82319924406,-0.4556131677393121,-34.24571510831329,-0.0728583534035723,,,,,,
PB.161551.18,Patient19,20,17,1229,1548,16273.39300244101,10981.912144702841,27.0,28.0,SRSF6,74,31,0.2702702702702703,0.5483870967741935,56432.168021848614,44737.82319924406,-1.015924616509141,-60.57353254549556,-0.639053915595829,,,,,,
PB.161551.18,Patient2,37,46,1277,1085,28974.158183241972,42396.3133640553,20.0,15.0,SRSF6,88,62,0.42045454545454547,0.7419354838709677,56432.168021848614,44737.82319924406,-0.31373575319664815,-30.563455147339386,0.022211297970490994,,,,,,
PB.161551.18,Patient20,14,47,1888,1738,7415.254237288136,27042.57767548907,30.0,21.0,SRSF6,54,81,0.25925925925925924,0.5802469135802469,56432.168021848614,44737.82319924406,-0.6569293775307365,-40.61316701371797,-0.20979423955952728,,,,,,
PB.161551.18,Patient21,175,81,1417,1328,123500.35285815103,60993.97590361446,2.0,12.0,SRSF6,334,122,0.5239520958083832,0.6639344262295082,56432.168021848614,44737.82319924406,0.10196758705602214,-22.53065634474082,0.19496147161729463,,,,,,
PB.161551.18,Patient22,25,32,1221,2106,20475.020475020476,15194.681861348528,25.0,26.0,SRSF6,58,43,0.43103448275862066,0.7441860465116279,56432.168021848614,44737.82319924406,-0.9217588879290147,-53.38178784457727,-0.4843911166837968,,,,,,
PB.161551.18,Patient23,13,11,665,1159,19548.87218045113,9490.940465918895,26.0,30.0,SRSF6,27,18,0.48148148148148145,0.6111111111111112,56432.168021848614,44737.82319924406,-1.0492514878712937,-63.80529340579663,-0.7085548782766509,,,,,,
PB.161551.18,Patient24,13,29,1059,1661,12275.731822474032,17459.36183022276,29.0,25.0,SRSF6,27,41,0.48148148148148145,0.7073170731707317,56432.168021848614,44737.82319924406,-0.8711377399400243,-50.30454235933179,-0.4182131001551081,,,,,,
PB.161551.18,Patient25,164,257,1372,1946,119533.527696793,132065.77595066803,3.0,2.0,SRSF6,341,346,0.4809384164222874,0.7427745664739884,56432.168021848614,44737.82319924406,1.6905965136474812,-5.468912984637868,0.5618845330067458,,,,,,
PB.161551.18,Patient26,172,114,1690,1469,101775.14792899409,77603.81211708646,5.0,10.0,SRSF6,668,201,0.25748502994011974,0.5671641791044776,56432.168021848614,44737.82319924406,0.47323813679865373,-17.211524870026135,0.30935259586777225,,,,,,
PB.161551.18,Patient27,22,26,917,1439,23991.275899672844,18068.102849200834,24.0,24.0,SRSF6,92,45,0.2391304347826087,0.5777777777777777,56432.168021848614,44737.82319924406,-0.8575308861539785,-49.545427317244446,-0.4018878742206471,,,,,,
PB.161551.18,Patient28,74,64,1473,1202,50237.61031907671,53244.59234608985,16.0,13.0,SRSF6,299,165,0.24749163879598662,0.3878787878787879,56432.168021848614,44737.82319924406,-0.07125012903651125,-25.53161547033474,0.1304240391739967,,,,,,
PB.161551.18,Patient29,26,18,1044,1857,24904.21455938697,9693.053311793215,22.0,29.0,SRSF6,61,35,0.4262295081967213,0.5142857142857142,56432.168021848614,44737.82319924406,-1.0447337703915185,-63.33858365298627,-0.6985180041034095,,,,,,
PB.161551.18,Patient3,192,131,1987,2019,96628.08253648717,64883.60574541853,6.0,11.0,SRSF6,371,172,0.5175202156334232,0.7616279069767442,56432.168021848614,44737.82319924406,0.18891034742416163,-21.165328087104502,0.22432367766623265,,,,,,
PB.161551.18,Patient30,191,72,1658,1808,115199.0349819059,39823.00884955752,4.0,17.0,SRSF6,496,127,0.3850806451612903,0.5669291338582677,56432.168021848614,44737.82319924406,-0.3712554162128242,-32.04032004833724,-0.025430005086492635,,,,,,
PB.161551.18,Patient31,24,60,966,1858,24844.72049689441,32292.787944025833,23.0,20.0,SRSF6,153,125,0.1568627450980392,0.48,56432.168021848614,44737.82319924406,-0.5395743098701026,-36.68303778282725,-0.1252744446816672,,,,,,
PB.161551.18,Patient4,82,74,1554,1450,52767.05276705277,51034.482758620696,15.0,14.0,SRSF6,197,100,0.41624365482233505,0.74,56432.168021848614,44737.82319924406,-0.12065149525020082,-26.46792440078332,0.11028815200728201,,,,,,
PB.161551.18,Patient5,156,270,1993,1596,78273.95885599598,169172.93233082705,10.0,1.0,SRSF6,682,354,0.2287390029325513,0.7627118644067796,56432.168021848614,44737.82319924406,2.520032407631389,5.468912984637869,0.7971090645734589,,,,,,
PB.161551.18,Patient6,47,61,1714,1602,27421.236872812136,38077.40324594257,21.0,18.0,SRSF6,89,77,0.5280898876404494,0.7922077922077922,56432.168021848614,44737.82319924406,-0.41027397989753295,-33.033182569907126,-0.04678211127308301,,,,,,
PB.161551.18,Patient7,139,202,1705,1726,81524.926686217,117033.60370799537,9.0,5.0,SRSF6,375,262,0.37066666666666664,0.7709923664122137,56432.168021848614,44737.82319924406,1.3545906204745952,-8.137733934490498,0.5044899319655588,,,,,,
PB.161551.18,Patient8,97,169,1179,1359,82273.11280746396,124356.1442236939,8.0,3.0,SRSF6,262,217,0.3702290076335878,0.7788018433179723,56432.168021848614,44737.82319924406,1.5182673483986813,-6.797383226697004,0.5333149807697238,,,,,,
PB.161551.18,Patient9,0,0,1493,1722,0.0,0.0,31.0,31.0,SRSF6,7,3,0.0,0.0,56432.168021848614,44737.82319924406,-1.2613972693870843,-266.6675452789144,-5.0712297190962685,,,,,,
PB.161551.19,Patient1,9,10,1902,1717,4731.86119873817,5824.111822947,17.0,15.0,SRSF6,191,95,0.04712041884816754,0.10526315789473684,12344.236204445102,17848.96900807238,-0.36529417349255905,-49.10665525565117,0.016691712317535395,,,,,,
PB.161551.19,Patient10,0,0,2180,1394,0.0,0.0,29.0,29.0,SRSF6,345,248,0.0,0.0,12344.236204445102,17848.96900807238,-0.6915937945134139,-205.3075854518214,-2.4316749015161356,,,,,,
PB.161551.19,Patient11,81,123,2226,1367,36388.14016172507,89978.05413313826,3.0,1.0,SRSF6,1145,299,0.07074235807860262,0.411371237458194,12344.236204445102,17848.96900807238,4.349484717777394,13.50576130934439,0.9944568954864316,,,,,,
PB.161551.19,Patient12,16,19,2004,1791,7984.031936127743,10608.59854829704,13.0,11.0,SRSF6,348,223,0.04597701149425287,0.08520179372197309,12344.236204445102,17848.96900807238,-0.09724021904924038,-38.35067246842804,0.18465880346460212,,,,,,
PB.161551.19,Patient13,62,94,2495,2218,24849.699398797595,42380.52299368801,5.0,2.0,SRSF6,696,387,0.08908045977011494,0.24289405684754523,12344.236204445102,17848.96900807238,1.68280233864817,-13.50576130934439,0.5726407796124044,,,,,,
PB.161551.19,Patient14,9,4,1161,1708,7751.937984496124,2341.9203747072597,14.0,25.0,SRSF6,121,44,0.0743801652892562,0.09090909090909091,12344.236204445102,17848.96900807238,-0.5603861951474167,-65.65941582521093,-0.25090748116870865,,,,,,
PB.161551.19,Patient15,32,51,1376,2573,23255.81395348837,19821.220365332298,7.0,6.0,SRSF6,324,294,0.09876543209876543,0.17346938775510204,12344.236204445102,17848.96900807238,0.41890285973972236,-27.137895393858475,0.35975926486857546,,,,,,
PB.161551.19,Patient16,12,7,1395,1271,8602.150537634408,5507.474429583005,12.0,17.0,SRSF6,93,54,0.12903225806451613,0.12962962962962962,12344.236204445102,17848.96900807238,-0.38303398766450325,-50.273232291914,-0.01063445888266343,,,,,,
PB.161551.19,Patient17,4,5,975,1227,4102.5641025641025,4074.9796251018743,18.0,20.0,SRSF6,56,25,0.07142857142857142,0.2,12344.236204445102,17848.96900807238,-0.46329043294340255,-55.69376695524512,-0.09528236673754654,,,,,,
PB.161551.19,Patient18,13,11,988,1387,13157.894736842105,7930.785868781542,9.0,13.0,SRSF6,157,82,0.08280254777070063,0.13414634146341464,12344.236204445102,17848.96900807238,-0.2472664014189016,-43.568833789520056,0.10317118902911625,,,,,,
PB.161551.19,Patient19,2,4,1229,1548,1627.3393002441007,2583.9793281653747,23.0,24.0,SRSF6,74,31,0.02702702702702703,0.12903225806451613,12344.236204445102,17848.96900807238,-0.546824686169019,-63.88987801939754,-0.22327410504706727,,,,,,
PB.161551.19,Patient2,4,8,1277,1085,3132.3414252153484,7373.271889400921,19.0,14.0,SRSF6,88,62,0.045454545454545456,0.12903225806451613,12344.236204445102,17848.96900807238,-0.27850148167079064,-44.87625907597961,0.08275423349813524,,,,,,
PB.161551.19,Patient20,5,8,1888,1738,2648.3050847457625,4602.991944764097,21.0,19.0,SRSF6,54,81,0.09259259259259259,0.09876543209876543,12344.236204445102,17848.96900807238,-0.43370820220372097,-53.50140020153351,-0.0610460283542321,,,,,,
PB.161551.19,Patient21,20,25,1417,1328,14114.326040931546,18825.30120481928,8.0,8.0,SRSF6,334,122,0.059880239520958084,0.20491803278688525,12344.236204445102,17848.96900807238,0.36310584647455263,-28.062635403774927,0.34531838181719265,,,,,,
PB.161551.19,Patient22,2,1,1221,2106,1638.0016380016382,474.8338081671415,22.0,26.0,SRSF6,58,43,0.034482758620689655,0.023255813953488372,12344.236204445102,17848.96900807238,-0.6649909241766233,-94.34953341045579,-0.6989367957177517,,,,,,
PB.161551.19,Patient23,0,4,665,1159,0.0,3451.251078515962,29.0,21.0,SRSF6,27,18,0.0,0.2222222222222222,12344.236204445102,17848.96900807238,-0.49823522702668116,-58.68293480463418,-0.1419616742954416,,,,,,
PB.161551.19,Patient24,1,5,1059,1661,944.2870632672333,3010.2347983142686,26.0,23.0,SRSF6,27,41,0.037037037037037035,0.12195121951219512,12344.236204445102,17848.96900807238,-0.5229434485492935,-61.142815536472284,-0.18037555234537428,,,,,,
PB.161551.19,Patient25,38,45,1372,1946,27696.793002915452,23124.357656731758,4.0,5.0,SRSF6,341,346,0.11143695014662756,0.13005780346820808,12344.236204445102,17848.96900807238,0.6039632567803347,-24.37299960192253,0.40293630528257773,,,,,,
PB.161551.19,Patient26,180,45,1690,1469,106508.87573964498,30633.08373042886,1.0,3.0,SRSF6,668,201,0.2694610778443114,0.22388059701492538,12344.236204445102,17848.96900807238,1.0246444776565211,-19.328801808407125,0.48170727835941096,,,,,,
PB.161551.19,Patient27,0,8,917,1439,0.0,5559.416261292564,29.0,16.0,SRSF6,92,45,0.0,0.17777777777777778,12344.236204445102,17848.96900807238,-0.38012391304416704,-50.077827574343765,-0.006057253434871853,,,,,,
PB.161551.19,Patient28,0,0,1473,1202,0.0,0.0,29.0,29.0,SRSF6,299,165,0.0,0.0,12344.236204445102,17848.96900807238,-0.6915937945134139,-205.3075854518214,-2.4316749015161356,,,,,,
PB.161551.19,Patient29,3,0,1044,1857,2873.5632183908046,0.0,20.0,29.0,SRSF6,61,35,0.04918032786885246,0.0,12344.236204445102,17848.96900807238,-0.6915937945134139,-205.3075854518214,-2.4316749015161356,,,,,,
PB.161551.19,Patient3,23,23,1987,2019,11575.239053850024,11391.778107974244,10.0,10.0,SRSF6,371,172,0.06199460916442048,0.13372093023255813,12344.236204445102,17848.96900807238,-0.053362079122894965,-37.07303523102421,0.20461058421334197,,,,,,
PB.161551.19,Patient30,2,0,1658,1808,1206.2726176115802,0.0,24.0,29.0,SRSF6,496,127,0.004032258064516129,0.0,12344.236204445102,17848.96900807238,-0.6915937945134139,-205.3075854518214,-2.4316749015161356,,,,,,
PB.161551.19,Patient31,72,53,966,1858,74534.16149068323,28525.29601722282,2.0,4.0,SRSF6,153,125,0.47058823529411764,0.424,12344.236204445102,17848.96900807238,0.9065543116501388,-20.607629610788056,0.4617369055638093,,,,,,
PB.161551.19,Patient4,11,7,1554,1450,7078.507078507078,4827.586206896552,15.0,18.0,SRSF6,197,100,0.05583756345177665,0.07,12344.236204445102,17848.96900807238,-0.42112516382033427,-52.644162545527685,-0.047659272504076915,,,,,,
PB.161551.19,Patient5,22,29,1993,1596,11038.635223281484,18170.426065162905,11.0,9.0,SRSF6,682,354,0.03225806451612903,0.08192090395480225,12344.236204445102,17848.96900807238,0.3264160444271514,-28.69776318578002,0.33540012811964975,,,,,,
PB.161551.19,Patient6,2,5,1714,1602,1166.8611435239206,3121.098626716604,25.0,22.0,SRSF6,89,77,0.02247191011235955,0.06493506493506493,12344.236204445102,17848.96900807238,-0.5167322310637235,-60.49209950740628,-0.17021387017023903,,,,,,
PB.161551.19,Patient7,41,34,1705,1726,24046.92082111437,19698.725376593276,6.0,7.0,SRSF6,375,262,0.10933333333333334,0.1297709923664122,12344.236204445102,17848.96900807238,0.4120399989950137,-27.249097672469823,0.35802271288287857,,,,,,
PB.161551.19,Patient8,6,12,1179,1359,5089.058524173029,8830.022075055187,16.0,12.0,SRSF6,262,217,0.022900763358778626,0.055299539170506916,12344.236204445102,17848.96900807238,-0.1968861130186609,-41.64230091161927,0.1332562244834844,,,,,,
PB.161551.19,Patient9,0,0,1493,1722,0.0,0.0,29.0,29.0,SRSF6,7,3,0.0,0.0,12344.236204445102,17848.96900807238,-0.6915937945134139,-205.3075854518214,-2.4316749015161356,,,,,,
PB.161551.22,Patient1,5,0,1902,1717,2628.8117770767612,0.0,11.0,17.5,SRSF6,191,95,0.02617801047120419,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient10,5,2,2180,1394,2293.5779816513764,1434.7202295552368,14.0,1.0,SRSF6,345,248,0.014492753623188406,0.008064516129032258,107.25798956486823,345.4283476858606,3.8429452848426586,0.30796260258775904,3.528979807737955,1.0,1.0,1.0,1.0,2.0,
PB.161551.22,Patient11,21,1,2226,1367,9433.962264150943,731.528895391368,3.0,3.0,SRSF6,1145,299,0.01834061135371179,0.0033444816053511705,107.25798956486823,345.4283476858606,1.8072370435394147,-0.9708170725328561,3.110955756028675,,,,,3.0,
PB.161551.22,Patient12,10,0,2004,1791,4990.0199600798405,0.0,8.0,17.5,SRSF6,348,223,0.028735632183908046,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient13,30,0,2495,2218,12024.048096192384,0.0,1.0,17.5,SRSF6,696,387,0.04310344827586207,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient14,3,0,1161,1708,2583.9793281653747,0.0,12.0,17.5,SRSF6,121,44,0.024793388429752067,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient15,2,0,1376,2573,1453.4883720930231,0.0,16.0,17.5,SRSF6,324,294,0.006172839506172839,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient16,1,0,1395,1271,716.8458781362007,0.0,22.0,17.5,SRSF6,93,54,0.010752688172043012,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient17,1,0,975,1227,1025.6410256410256,0.0,20.0,17.5,SRSF6,56,25,0.017857142857142856,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient18,0,0,988,1387,0.0,0.0,27.5,17.5,SRSF6,157,82,0.0,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient19,1,0,1229,1548,813.6696501220504,0.0,21.0,17.5,SRSF6,74,31,0.013513513513513514,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient2,3,0,1277,1085,2349.2560689115116,0.0,13.0,17.5,SRSF6,88,62,0.03409090909090909,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient20,0,0,1888,1738,0.0,0.0,27.5,17.5,SRSF6,54,81,0.0,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient21,5,0,1417,1328,3528.5815102328866,0.0,10.0,17.5,SRSF6,334,122,0.014970059880239521,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient22,0,0,1221,2106,0.0,0.0,27.5,17.5,SRSF6,58,43,0.0,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient23,1,0,665,1159,1503.7593984962407,0.0,15.0,17.5,SRSF6,27,18,0.037037037037037035,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient24,0,0,1059,1661,0.0,0.0,27.5,17.5,SRSF6,27,41,0.0,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient25,0,0,1372,1946,0.0,0.0,27.5,17.5,SRSF6,341,346,0.0,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
PB.161551.22,Patient26,10,0,1690,1469,5917.159763313609,0.0,6.0,17.5,SRSF6,668,201,0.014970059880239521,0.0,107.25798956486823,345.4283476858606,-0.3105072015178406,-10.487558931624884,0.0,,,,,,
